index,tMs,currentTime,meanY,p50Y,p95Y,p99Y,maxY,bright90Fraction,bright98Fraction,deltaMean,deltaMaxTile,deltaTileX,deltaTileY
90,2799.7039999999997,2.819721,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
91,2816.504,2.838872,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
92,2833.1040000000003,2.855684,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
93,2849.804,2.872977,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
94,2866.4039999999995,2.886771,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
95,2899.7039999999997,2.920254,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
96,2933.2039999999997,2.954464,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
97,2966.504,2.98681,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
98,2999.9039999999995,3.020605,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
99,3033.1040000000003,3.055361,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
100,3066.504,3.087381,0.10732178215687761,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0.00024478870667517185,0.0008671009447425604,80,80
101,3099.804,3.120629,0.10732178215687761,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
102,3133.1040000000003,3.15527,0.10732178215687761,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
103,3166.7039999999997,3.186831,0.10732178215687761,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
104,3200.1040000000003,3.220064,0.10732178215687761,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
105,3234.004,3.255766,0.10732178215687761,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
